"#","Url","SEMrush backlinks","SEMrush subdomain backlinks","Bing index","SEMrush Rank"
"1","https://www.nbcnews.com/storyline/michael-brown-shooting/fbi-interview-key-michael-brown-witness-still-withheld-after-second-n264321","2","108527667","3,430 ","120"
"2","https://www.nbcnews.com/storyline/michael-brown-shooting/darren-wilson-described-michael-brown-crazy-intent-killing-him-n255521","3","108527667","3,430 ","120"
"3","https://www.nbcnews.com/storyline/michael-brown-shooting/darren-wilson-ferguson-officer-who-shot-michael-brown-resigns-n258226","3","108527667","3,430 ","120"
"4","https://www.nbcnews.com/storyline/michael-brown-shooting/darren-wilson-says-he-feels-remorse-michael-brown-killing-ferguson-n256511","4","108527667","3,430 ","120"
"5","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-shooting-two-suits-moved-federal-court-n365736","4","108527667","3,430 ","120"
"6","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-cop-darren-wilson-will-never-police-again-his-lawyer-n257511","5","108527667","3,430 ","120"
"7","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-cop-darren-wilson-says-he-would-not-do-it-n256026","7","108527667","3,430 ","120"
"8","https://www.nbcnews.com/storyline/michael-brown-shooting/darren-wilson-resigned-because-credible-threats-lawyer-n258516","7","108527667","3,430 ","120"
"9","https://www.nbcnews.com/storyline/michael-brown-shooting/profoundly-disappointed-michael-brown-family-reacts-lack-indictment-n255436","14","108527667","3,430 ","120"
"10","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-cop-darren-wilson-not-indicted-shooting-michael-brown-n255391","96","108527667","3,430 ","120"
"11","https://www.nbcnews.com/storyline/michael-brown-shooting/photos-show-officer-darren-wilson-after-michael-brown-shooting-n255486","0","108527667","3,430 ","120"
"12","https://www.nbcnews.com/storyline/michael-brown-shooting/doj-says-officer-darren-wilson-cop-ferguson-case-wont-be-n317311","13","108527667","3,430 ","120"
"13","https://www.nbcnews.com/storyline/michael-brown-shooting/obama-has-full-confidence-dojs-decision-not-charge-wilson-brown-n318921","11","108527667","3,430 ","120"
"14","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-cop-darren-wilson-married-two-months-after-brown-shooting-n255031","0","108527667","3,430 ","120"
"15","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-family-coroner-called-ferguson-case-grand-jury-n246881","2","108527667","3,430 ","120"
"16","https://www.nbcnews.com/storyline/michael-brown-shooting/u-s-finds-pattern-biased-policing-ferguson-n316586","5","108527667","3,430 ","120"
"17","https://www.nbcnews.com/storyline/michael-brown-shooting/officer-darren-wilson-could-remain-ferguson-cop-if-not-indicted-n249251","0","108527667","3,430 ","120"
"18","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-lawsuit-highlights-how-wrongful-death-cases-arent-easily-n347021","0","108527667","3,430 ","120"
"19","https://www.nbcnews.com/storyline/michael-brown-shooting/witness-michael-brown-shooting-arrested-st-louis-n355691","2","108527667","3,430 ","120"
"20","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-plot-included-assassinations-blowing-arch-report-n257306","0","108527667","3,430 ","120"
"21","https://www.nbcnews.com/storyline/michael-brown-shooting/obama-calls-nation-accept-ferguson-decision-protest-peacefully-n255466","3","108527667","3,430 ","120"
"22","https://www.nbcnews.com/storyline/michael-brown-shooting/grand-juror-michael-brown-case-wants-court-remove-gag-order-n279916","0","108527667","3,430 ","120"
"23","https://www.nbcnews.com/storyline/michael-brown-shooting/waiting-grand-jury-what-do-we-know-about-michael-brown-n249381","0","108527667","3,430 ","120"
"24","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-sr-grand-jury-sons-character-crucified-n256161","0","108527667","3,430 ","120"
"25","https://www.nbcnews.com/storyline/michael-brown-shooting/nfl-player-benjamin-watson-reflects-ferguson-viral-facebook-post-n257291","0","108527667","3,430 ","120"
"26","https://www.nbcnews.com/storyline/michael-brown-shooting/governor-nixon-orders-2-200-national-guard-troops-ferguson-n255931","8","108527667","3,430 ","120"
"27","https://www.nbcnews.com/storyline/michael-brown-shooting/we-need-moment-dialogue-between-cops-community-ferguson-n254196","0","108527667","3,430 ","120"
"28","https://www.nbcnews.com/storyline/michael-brown-shooting/lawyers-michael-brown-family-appeal-calm-ferguson-waits-grand-jury-n247791","0","108527667","3,430 ","120"
"29","https://www.nbcnews.com/storyline/walter-scott-shooting/sc-response-police-shooting-differs-sharply-ferguson-n338731","0","108527667","3,430 ","120"
"30","https://www.nbcnews.com/feature/in-plain-sight/ferguson-fear-common-denominator-police-protesters-n255096","1","108527667","3,430 ","120"
"31","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-missouri-police-chief-thomas-jackson-resigns-n321676","5","108527667","3,430 ","120"
"32","https://www.nbcnews.com/news/us-news/doj-report-faults-police-response-ferguson-protest-n384561","4","108527667","3,430 ","120"
"33","https://www.nbcnews.com/storyline/michael-brown-shooting/should-every-police-officer-be-outfitted-body-camera-n256881","4","108527667","3,430 ","120"
"34","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-memorial-ferguson-rebuilt-after-car-wrecks-it-n275316","3","108527667","3,430 ","120"
"35","https://www.nbcnews.com/business/economy/ferguson-tears-down-buildings-rebuild-again-n339256","0","108527667","3,430 ","120"
"36","https://www.nbcnews.com/storyline/michael-brown-shooting/michael-brown-protesters-urge-shoppers-boycott-black-friday-n257881","1","108527667","3,430 ","120"
"37","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-outrage-debate-lights-twitter-3-5-million-tweets-n255721","4","108527667","3,430 ","120"
"38","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-hands-together-artist-aims-unite-community-n252096","0","108527667","3,430 ","120"
"39","https://www.nbcnews.com/storyline/michael-brown-shooting/together-ferguson-library-stays-open-amid-violence-n256346","42","108527667","3,430 ","120"
"40","https://www.nbcnews.com/news/crime-courts/officer-refuses-resort-deadly-force-i-wanted-be-absolutely-sure-n344011","1","108527667","3,430 ","120"
"41","https://www.nbcnews.com/storyline/michael-brown-shooting/nypd-chief-bill-bratton-spattered-fake-blood-during-protest-n255546","0","108527667","3,430 ","120"
"42","https://www.nbcnews.com/storyline/2014-year-in-review/2014s-household-names-these-people-stories-kept-us-talking-n267666","0","108527667","3,430 ","120"
"43","https://www.nbcnews.com/storyline/michael-brown-shooting/eric-garner-michael-brown-protesters-berkeley-stop-amtrak-train-n264316","0","108527667","3,430 ","120"
"44","https://www.nbcnews.com/storyline/michael-brown-shooting/ferguson-protesters-stage-die-in-missouri-mall-n258126","0","108527667","3,430 ","120"
"45","https://www.nbcnews.com/news/us-news/third-arrest-made-deadly-st-louis-hammer-attack-police-say-n259501","0","108527667","3,430 ","120"
"46","https://www.nbcnews.com/news/us-news/arizona-bill-would-keep-cops-names-secret-after-shootings-n326891","2","108527667","3,430 ","120"
"47","https://www.nbcnews.com/news/us-news/pregnant-woman-loses-eye-after-st-louis-cops-shoot-bean-n257876","4","108527667","3,430 ","120"
"48","https://www.nbcnews.com/news/us-news/officers-body-camera-captures-fatal-shooting-terrance-walker-n292701","0","108527667","3,430 ","120"
"49","https://www.nbcnews.com/storyline/2014-year-in-review/year-review-top-stories-2014-n271746","72","108527667","3,430 ","120"